gene	baseMean	log2FoldChange	pvalue	padj
ENSG00000065057.9_NTHL1	339.9	1.3	4.931e-04	2.799e-03
ENSG00000100225.18_FBXO7	64766.2	0.9	5.229e-04	2.804e-03
ENSG00000104866.11_PPP1R37	600.8	1	5.132e-04	2.804e-03
ENSG00000198931.11_APRT	2348.8	1.1	5.154e-04	2.815e-03
ENSG00000228594.4_FNDC10	144	2	3.733e-04	2.840e-03
ENSG00000235034.7_C19orf81	5.5	5.4	2.281e-04	2.851e-03
ENSG00000267436.1_AC005786.3	112.1	1.3	4.157e-04	2.851e-03
ENSG00000258366.8_RTEL1	925.9	-0.9	5.245e-04	2.861e-03
ENSG00000105197.11_TIMM50	2108.1	0.5	5.359e-04	2.868e-03
ENSG00000122971.9_ACADS	1290.1	1.2	5.272e-04	2.873e-03
ENSG00000175414.7_ARL10	182.2	-1.4	4.469e-04	2.875e-03
ENSG00000260629.2_BGLT3	803.5	3.8	6.104e-04	2.876e-03
ENSG00000138442.9_WDR12	2010.4	-0.7	5.359e-04	2.886e-03
ENSG00000244363.3_RPL7P23	130.1	1.5	5.199e-04	2.886e-03
ENSG00000137871.20_ZNF280D	1016.8	-0.8	5.312e-04	2.890e-03
ENSG00000101126.18_ADNP	6009.7	-0.6	8.050e-04	2.896e-03
ENSG00000198466.12_ZNF587	885.1	-0.9	5.333e-04	2.900e-03
ENSG00000122483.17_CCDC18	748.6	-1	5.443e-04	2.903e-03
ENSG00000143322.21_ABL2	591.4	-1.3	5.470e-04	2.916e-03
ENSG00000234268.1_AP000936.3	28	1.7	4.279e-04	2.916e-03
ENSG00000135211.6_TMEM60	378.1	0.7	5.180e-04	2.919e-03
ENSG00000225972.1_MTND1P23	3270.8	4.6	5.379e-04	2.919e-03
ENSG00000228106.6_AL392172.1	66.7	1	5.270e-04	2.919e-03
ENSG00000141068.14_KSR1	2108.5	-1.3	5.498e-04	2.925e-03
ENSG00000165671.20_NSD1	5316.8	-0.9	5.064e-04	2.925e-03
ENSG00000251259.1_AC004069.1	25.9	1.6	4.606e-04	2.925e-03
ENSG00000112394.17_SLC16A10	276.2	-1.1	4.914e-04	2.929e-03
ENSG00000177427.13_MIEF2	224.7	1.1	4.930e-04	2.938e-03
ENSG00000163913.11_IFT122	1641	-0.5	5.520e-04	2.955e-03
ENSG00000229119.3_AC026403.1	3593.3	2.2	5.125e-04	2.955e-03
ENSG00000177272.9_KCNA3	34.1	-2.9	3.462e-04	2.956e-03
ENSG00000215845.11_TSTD1	329.4	1.1	5.467e-04	2.957e-03
ENSG00000227617.9_CERS6-AS1	288	1	4.351e-04	2.957e-03
ENSG00000165322.18_ARHGAP12	508	-0.9	5.272e-04	2.958e-03
ENSG00000152457.18_DCLRE1C	1498	0.9	5.477e-04	2.959e-03
ENSG00000168476.12_REEP4	4103.8	1	5.597e-04	2.967e-03
ENSG00000175221.15_MED16	4647.8	1.1	5.648e-04	2.971e-03
ENSG00000179981.10_TSHZ1	728.1	-1.1	5.617e-04	2.976e-03
ENSG00000231006.1_RPL7P32	52.7	1.3	3.422e-04	2.976e-03
ENSG00000085840.13_ORC1	3024.9	-1	5.632e-04	2.981e-03
ENSG00000186919.13_ZACN	727.5	1.7	5.532e-04	2.983e-03
ENSG00000189283.10_FHIT	199.3	0.9	4.690e-04	2.985e-03
ENSG00000275023.5_MLLT6	3327.9	-0.7	5.652e-04	2.989e-03
ENSG00000011295.16_TTC19	1463.3	0.5	5.724e-04	3.026e-03
ENSG00000242858.1_AC020899.1	25.3	1.3	4.811e-04	3.035e-03
ENSG00000105708.9_ZNF14	205.6	1.4	4.779e-04	3.037e-03
ENSG00000131374.14_TBC1D5	3687.4	-0.8	5.298e-04	3.037e-03
ENSG00000123136.15_DDX39A	6549.8	0.9	5.756e-04	3.038e-03
ENSG00000112293.15_GPLD1	570.6	-1.5	5.672e-04	3.042e-03
ENSG00000065268.10_WDR18	1518.8	1.4	6.551e-04	3.045e-03
ENSG00000112406.5_HECA	8242.7	-1.1	9.378e-04	3.045e-03
ENSG00000272142.4_AL359643.3	67.3	-1.1	5.152e-04	3.045e-03
ENSG00000024862.17_CCDC28A	2388.1	0.9	5.676e-04	3.054e-03
ENSG00000280206.1_AC026401.3	265	0.9	4.782e-04	3.055e-03
ENSG00000076706.17_MCAM	25.1	-3.2	4.547e-04	3.060e-03
ENSG00000188997.8_KCTD21	309.1	-1.2	4.831e-04	3.060e-03
ENSG00000279738.1_AL022311.1	95.7	0.9	5.954e-04	3.061e-03
ENSG00000141425.18_RPRD1A	1852	-0.6	5.728e-04	3.070e-03
ENSG00000139370.12_SLC15A4	459.3	-0.8	5.733e-04	3.071e-03
ENSG00000266402.3_SNHG25	38.4	1.8	3.556e-04	3.071e-03
ENSG00000034510.6_TMSB10	6322.5	1.4	5.871e-04	3.086e-03
ENSG00000126698.11_DNAJC8	6758	0.5	8.740e-04	3.094e-03
ENSG00000198743.7_SLC5A3	1240	-0.9	5.911e-04	3.104e-03
ENSG00000155980.12_KIF5A	803.5	1.9	5.805e-04	3.105e-03
ENSG00000233971.1_RPS20P10	63.7	1.2	6.358e-04	3.105e-03
ENSG00000007541.16_PIGQ	11655	1.1	9.636e-04	3.114e-03
ENSG00000084070.12_SMAP2	7700.7	-1	5.937e-04	3.114e-03
ENSG00000142046.15_TMEM91	242.3	1.3	5.305e-04	3.118e-03
ENSG00000187609.16_EXD3	223.6	1.2	4.911e-04	3.121e-03
ENSG00000103995.14_CEP152	2757.4	-1.1	5.988e-04	3.125e-03
ENSG00000115446.11_UNC50	605.8	0.5	5.968e-04	3.125e-03
ENSG00000071462.11_BUD23	1681.5	0.6	5.993e-04	3.138e-03
ENSG00000130304.17_SLC27A1	135.2	1	5.784e-04	3.147e-03
ENSG00000111445.14_RFC5	1689.5	-0.9	5.911e-04	3.151e-03
ENSG00000048392.12_RRM2B	794.7	-0.7	6.036e-04	3.156e-03
ENSG00000186998.16_EMID1	3299.6	1.5	5.561e-04	3.157e-03
ENSG00000119138.4_KLF9	3913.6	1.5	6.098e-04	3.164e-03
ENSG00000168214.20_RBPJ	2462	0.8	6.109e-04	3.169e-03
ENSG00000151948.12_GLT1D1	17.5	-3.7	3.811e-04	3.177e-03
ENSG00000253829.1_AC067817.2	19.1	3.7	3.783e-04	3.177e-03
ENSG00000115274.15_INO80B	781.1	1.1	5.997e-04	3.190e-03
ENSG00000168356.12_SCN11A	18.3	-1.7	3.519e-04	3.200e-03
ENSG00000169047.5_IRS1	121	1.6	5.484e-04	3.207e-03
ENSG00000123104.12_ITPR2	2294.1	-1.1	6.071e-04	3.226e-03
ENSG00000282798.1_AC008993.2	37.2	-3.1	3.892e-04	3.239e-03
ENSG00000180957.18_PITPNB	1910.1	-0.6	6.266e-04	3.241e-03
ENSG00000241370.5_RPP21	503.8	1	5.976e-04	3.241e-03
ENSG00000129460.16_NGDN	1260.2	0.7	7.081e-04	3.250e-03
ENSG00000168701.19_TMEM208	548.8	0.8	6.150e-04	3.252e-03
ENSG00000249987.1_RPS4XP20	9.9	2.2	2.558e-04	3.252e-03
ENSG00000226067.7_LINC00623	179.5	1.2	4.422e-04	3.266e-03
ENSG00000118816.10_CCNI	26110.8	0.6	9.337e-04	3.272e-03
ENSG00000153551.14_CMTM7	493.4	0.9	6.177e-04	3.272e-03
ENSG00000241370.5_RPP21	503.8	1	5.976e-04	3.285e-03
ENSG00000156958.15_GALK2	525.8	-0.7	6.249e-04	3.299e-03
ENSG00000213950.2_RPS10P2	21.4	1.8	4.973e-04	3.302e-03
ENSG00000159348.13_CYB5R1	2645.6	0.6	6.246e-04	3.304e-03
ENSG00000068305.17_MEF2A	2374.5	-0.7	6.322e-04	3.307e-03
ENSG00000196083.10_IL1RAP	286.8	-1.6	5.306e-04	3.312e-03
ENSG00000214106.9_PAXIP1-AS2	376.6	-0.6	6.297e-04	3.328e-03
ENSG00000185024.17_BRF1	857.1	1	6.432e-04	3.334e-03
ENSG00000137601.16_NEK1	1853.4	-0.7	6.319e-04	3.337e-03
ENSG00000231466.2_AL022324.2	12.3	-2.5	1.771e-04	3.350e-03
ENSG00000167705.12_RILP	3123.4	0.9	6.515e-04	3.350e-03
ENSG00000165861.14_ZFYVE1	5433.1	0.8	6.513e-04	3.360e-03
ENSG00000137185.12_ZSCAN9	260.8	0.8	5.808e-04	3.370e-03
ENSG00000123870.10_ZNF137P	90.8	-1.3	7.019e-04	3.380e-03
ENSG00000163576.18_EFHB	18.2	2	3.756e-04	3.387e-03
ENSG00000188352.12_FOCAD	1331.2	-0.6	6.557e-04	3.390e-03
ENSG00000100558.9_PLEK2	5201.3	2.2	6.454e-04	3.399e-03
ENSG00000189042.13_ZNF567	358.1	-0.7	6.222e-04	3.400e-03
ENSG00000242485.6_MRPL20	2029	0.6	6.467e-04	3.404e-03
ENSG00000174748.21_RPL15	53020.3	0.6	6.608e-04	3.412e-03
ENSG00000123353.10_ORMDL2	1079.5	0.6	7.214e-04	3.421e-03
ENSG00000242689.3_CNTF	68.5	-1.7	6.785e-04	3.421e-03
ENSG00000166750.10_SLFN5	38.2	-2.1	4.041e-04	3.423e-03
ENSG00000170579.17_DLGAP1	15.9	3.4	5.206e-04	3.432e-03
ENSG00000132953.16_XPO4	2190.2	-0.6	6.610e-04	3.434e-03
ENSG00000159905.14_ZNF221	39.1	-1.9	4.176e-04	3.436e-03
ENSG00000205220.12_PSMB10	1276.1	1.2	7.265e-04	3.439e-03
ENSG00000159023.21_EPB41	165375.9	-0.9	8.250e-04	3.443e-03
ENSG00000083290.20_ULK2	525.7	-0.8	6.568e-04	3.445e-03
ENSG00000124562.10_SNRPC	3019	0.6	6.717e-04	3.445e-03
ENSG00000159479.17_MED8	2089	0.5	6.697e-04	3.445e-03
ENSG00000282907.1_Z98883.1	331.6	2.4	6.442e-04	3.448e-03
ENSG00000284128.1_AP000356.3	107.5	1.2	6.451e-04	3.448e-03
ENSG00000258227.7_CLEC5A	16.9	-3.9	3.855e-04	3.454e-03
ENSG00000273654.1_AC020904.2	94.3	-1.7	6.894e-04	3.460e-03
ENSG00000108439.10_PNPO	1373.8	0.9	6.692e-04	3.464e-03
ENSG00000121892.15_PDS5A	8597	-0.4	8.342e-04	3.470e-03
ENSG00000197345.13_MRPL21	1126.8	0.9	7.358e-04	3.470e-03
ENSG00000177370.5_TIMM22	811.9	0.6	6.662e-04	3.483e-03
ENSG00000156011.17_PSD3	64.7	-2.2	6.533e-04	3.483e-03
ENSG00000139645.10_ANKRD52	3711.9	-0.7	6.847e-04	3.510e-03
ENSG00000268087.1_AC008764.2	16.5	-2.2	4.298e-04	3.517e-03
ENSG00000100485.12_SOS2	1853.3	-0.6	6.754e-04	3.525e-03
ENSG00000119906.13_SLF2	1863.3	-0.9	6.936e-04	3.525e-03
ENSG00000122390.19_NAA60	1497.4	0.8	7.814e-04	3.525e-03
ENSG00000176209.11_SMIM19	499.9	0.7	6.756e-04	3.525e-03
ENSG00000260418.1_AL023284.4	25.2	2.4	3.968e-04	3.539e-03
ENSG00000015568.13_RGPD5	93.9	2.2	6.670e-04	3.546e-03
ENSG00000234335.1_RPS4XP11	44.2	1.3	4.346e-04	3.575e-03
ENSG00000163636.10_PSMD6	4749.5	0.6	6.442e-04	3.575e-03
ENSG00000280010.1_AP001350.2	14.8	-2.7	2.868e-04	3.579e-03
ENSG00000213380.15_COG8	939.6	-0.8	3.353e-04	3.587e-03
ENSG00000173402.12_DAG1	2516.7	0.6	7.097e-04	3.598e-03
ENSG00000107438.9_PDLIM1	1204.1	1.4	8.004e-04	3.600e-03
ENSG00000130775.16_THEMIS2	3456.9	0.8	6.497e-04	3.600e-03
ENSG00000213563.7_C8orf82	480.2	0.8	6.903e-04	3.600e-03
ENSG00000015133.19_CCDC88C	1304.8	-1.1	6.931e-04	3.602e-03
ENSG00000128271.22_ADORA2A	101.2	-1.1	5.515e-04	3.602e-03
ENSG00000115183.15_TANC1	817.7	-1.1	7.140e-04	3.638e-03
ENSG00000159140.21_SON	29273.3	-0.7	1.060e-03	3.640e-03
ENSG00000138162.19_TACC2	29.1	2.5	5.599e-04	3.645e-03
ENSG00000115414.20_FN1	236.4	-3.2	5.049e-04	3.649e-03
ENSG00000140265.12_ZSCAN29	1073.2	-0.5	7.802e-04	3.649e-03
ENSG00000137203.13_TFAP2A	8.3	4.8	3.663e-04	3.656e-03
ENSG00000144736.14_SHQ1	720.7	-0.8	7.186e-04	3.656e-03
ENSG00000181381.13_DDX60L	741	-1.1	7.194e-04	3.656e-03
ENSG00000185008.17_ROBO2	11	7	3.227e-04	3.656e-03
ENSG00000244459.2_AC147067.1	50.6	1.2	4.330e-04	3.660e-03
ENSG00000164168.8_TMEM184C	973.3	-0.6	3.443e-04	3.662e-03
ENSG00000157540.21_DYRK1A	12543.5	-0.8	7.229e-04	3.671e-03
ENSG00000108797.12_CNTNAP1	56.8	-1.5	4.358e-04	3.679e-03
ENSG00000135452.10_TSPAN31	817.4	-0.7	7.130e-04	3.687e-03
ENSG00000170606.15_HSPA4	5879.8	-0.5	1.079e-03	3.689e-03
ENSG00000232346.1_Z74021.1	86.5	1.3	7.001e-04	3.689e-03
ENSG00000234287.1_AC099560.2	577.3	2.1	6.879e-04	3.689e-03
ENSG00000134954.14_ETS1	345.6	-1.5	7.138e-04	3.697e-03
ENSG00000171132.14_PRKCE	127.8	-1.3	5.696e-04	3.697e-03
ENSG00000088833.17_NSFL1C	3251.2	0.5	7.169e-04	3.699e-03
ENSG00000197279.4_ZNF165	284.2	-1.3	6.045e-04	3.711e-03
ENSG00000176542.10_USF3	2276.4	-0.8	7.393e-04	3.715e-03
ENSG00000158864.12_NDUFS2	3788.1	0.6	7.342e-04	3.715e-03
ENSG00000073111.14_MCM2	12985.9	-0.9	1.195e-03	3.723e-03
ENSG00000224165.6_DNAJC27-AS1	25.7	1.6	6.167e-04	3.723e-03
ENSG00000234745.11_HLA-B	10055.1	1.3	1.095e-03	3.730e-03
ENSG00000138670.17_RASGEF1B	1476.6	-1.4	8.406e-04	3.744e-03
ENSG00000169223.15_LMAN2	3095.9	0.9	7.313e-04	3.764e-03
ENSG00000114933.16_INO80D	1732.6	-0.7	7.427e-04	3.780e-03
ENSG00000150961.15_SEC24D	607.7	-1.1	7.495e-04	3.783e-03
ENSG00000148291.10_SURF2	419.2	1	7.335e-04	3.783e-03
ENSG00000272047.3_GTF2H5	408.3	0.9	7.360e-04	3.783e-03
ENSG00000127526.15_SLC35E1	4879.8	-1.1	6.921e-04	3.789e-03
ENSG00000156603.18_MED19	377.6	0.8	7.351e-04	3.789e-03
ENSG00000163481.8_RNF25	440	0.6	7.379e-04	3.789e-03
ENSG00000100353.18_EIF3D	13084	0.4	1.116e-03	3.791e-03
ENSG00000123983.14_ACSL3	3039.6	-0.8	7.589e-04	3.794e-03
ENSG00000171962.18_DRC3	85.8	-1.1	7.255e-04	3.797e-03
ENSG00000118680.13_MYL12B	8783.9	0.6	1.122e-03	3.806e-03
ENSG00000103126.15_AXIN1	2266.2	0.7	7.524e-04	3.816e-03
ENSG00000103485.19_QPRT	1147.6	1	8.258e-04	3.816e-03
ENSG00000112212.12_TSPO2	2977.6	2.4	7.007e-04	3.825e-03
ENSG00000214089.3_RPL9P21	8.9	1.5	3.460e-04	3.846e-03
ENSG00000103152.11_MPG	1033.5	1.2	8.367e-04	3.861e-03
ENSG00000159231.6_CBR3	118.5	2.7	6.856e-04	3.861e-03
ENSG00000172663.9_TMEM134	385.7	1.1	7.568e-04	3.861e-03
ENSG00000187987.9_ZSCAN23	12.2	-3	2.130e-04	3.903e-03
ENSG00000148429.14_USP6NL	2588.4	-0.5	7.797e-04	3.913e-03
ENSG00000174238.15_PITPNA	3602.8	-0.5	7.874e-04	3.921e-03
ENSG00000126264.10_HCST	279.8	1.5	6.462e-04	3.929e-03
ENSG00000153767.10_GTF2E1	666	-0.6	8.903e-04	3.934e-03
ENSG00000078142.13_PIK3C3	1811.1	-0.7	7.850e-04	3.934e-03
ENSG00000162434.13_JAK1	6356.2	-0.6	1.166e-03	3.937e-03
ENSG00000178980.15_SELENOW	1252.1	1	8.916e-04	3.937e-03
ENSG00000051341.14_POLQ	2418.3	-1.1	7.704e-04	3.938e-03
ENSG00000280351.2_AC127496.7	38.7	1.7	4.931e-04	3.940e-03
ENSG00000170776.21_AKAP13	2481.5	-1.3	7.844e-04	3.956e-03
ENSG00000121101.15_TEX14	34.7	-2.1	4.964e-04	3.963e-03
ENSG00000130340.16_SNX9	2480.3	-1	7.863e-04	3.963e-03
ENSG00000092871.16_RFFL	8635.2	0.8	7.994e-04	3.967e-03
ENSG00000139714.12_MORN3	11.6	1.9	3.601e-04	3.979e-03
ENSG00000254595.1_AC084337.1	19	-2.1	4.989e-04	3.979e-03
ENSG00000166435.15_XRRA1	519.4	1.5	7.795e-04	3.980e-03
ENSG00000106355.10_LSM5	2006.1	1.1	8.034e-04	3.982e-03
ENSG00000152217.19_SETBP1	136.6	-1.5	6.237e-04	3.986e-03
ENSG00000165233.18_CARD19	518	0.8	7.554e-04	3.986e-03
ENSG00000268129.1_AC026304.1	43.9	1.3	6.264e-04	3.993e-03
ENSG00000214113.10_LYRM4	993.7	0.5	3.830e-04	3.999e-03
ENSG00000177125.5_ZBTB34	1009.9	-0.9	9.120e-04	4.007e-03
ENSG00000263513.5_FAM72C	1287.3	1.4	8.056e-04	4.013e-03
ENSG00000270106.6_TSNAX-DISC1	6.7	-7.8	4.156e-04	4.013e-03
ENSG00000111229.16_ARPC3	7297.5	0.6	8.125e-04	4.016e-03
ENSG00000069020.18_MAST4	753.4	-1	8.074e-04	4.019e-03
ENSG00000163554.15_SPTA1	71833.2	1.3	8.146e-04	4.024e-03
ENSG00000124074.12_ENKD1	304.2	0.9	6.326e-04	4.031e-03
ENSG00000112149.10_CD83	1097.1	-1.4	8.833e-04	4.036e-03
ENSG00000142227.11_EMP3	3695.7	1	8.166e-04	4.045e-03
ENSG00000198868.3_MTND4LP30	13.1	2.7	3.683e-04	4.047e-03
ENSG00000184677.18_ZBTB40	1885.3	-0.7	8.089e-04	4.050e-03
ENSG00000088808.18_PPP1R13B	39.6	-1.8	5.084e-04	4.061e-03
ENSG00000003402.20_CFLAR	3246.5	-0.8	8.195e-04	4.069e-03
ENSG00000151657.12_KIN	495.7	0.6	8.044e-04	4.080e-03
ENSG00000164296.7_TIGD6	143.2	1.2	5.795e-04	4.080e-03
ENSG00000167645.17_YIF1B	1819.6	0.9	8.164e-04	4.080e-03
ENSG00000245112.2_SMARCA5-AS1	54.1	-1.6	4.947e-04	4.080e-03
ENSG00000067141.17_NEO1	103.4	1.5	7.365e-04	4.092e-03
ENSG00000155252.13_PI4K2A	8855.2	0.9	1.343e-03	4.098e-03
ENSG00000250461.1_AC122718.1	48.3	3.5	6.470e-04	4.098e-03
ENSG00000054148.18_PHPT1	1256.8	1	9.437e-04	4.119e-03
ENSG00000256977.12_LIMS3	84.9	-1.7	8.532e-04	4.126e-03
ENSG00000134248.13_LAMTOR5	3615.6	0.7	8.394e-04	4.139e-03
ENSG00000164941.14_INTS8	2024.5	-0.6	8.309e-04	4.143e-03
ENSG00000104883.8_PEX11G	43.3	1.4	6.555e-04	4.144e-03
ENSG00000141759.15_TXNL4A	1682.1	0.6	8.220e-04	4.149e-03
ENSG00000076043.10_REXO2	10852.7	0.7	8.461e-04	4.150e-03
ENSG00000254893.6_AC113404.3	58	-2.6	6.571e-04	4.150e-03
ENSG00000103485.19_QPRT	1147.6	1	8.258e-04	4.156e-03
ENSG00000105323.17_HNRNPUL1	16492.5	0.5	8.485e-04	4.158e-03
ENSG00000211456.13_SACM1L	2170.8	-0.7	8.355e-04	4.158e-03
ENSG00000230084.6_AC006059.1	28.3	-2.6	5.295e-04	4.171e-03
ENSG00000173567.15_ADGRF3	21.9	-1.7	4.859e-04	4.178e-03
ENSG00000178789.9_CD300LB	18.6	-2.3	5.308e-04	4.179e-03
ENSG00000179241.13_LDLRAD3	464.9	-1.1	8.307e-04	4.187e-03
ENSG00000196437.12_ZNF569	387.6	-0.8	8.320e-04	4.192e-03
ENSG00000232344.2_AC087163.2	6.8	-2.8	4.389e-04	4.192e-03
ENSG00000100603.13_SNW1	6201.3	0.4	1.382e-03	4.193e-03
ENSG00000130307.12_USHBP1	23.8	-2.1	5.309e-04	4.204e-03
ENSG00000175592.9_FOSL1	676.6	-1.4	9.697e-04	4.207e-03
ENSG00000171311.13_EXOSC1	1022.5	0.7	8.399e-04	4.211e-03
ENSG00000137843.12_PAK6	66.1	2.2	7.654e-04	4.218e-03
ENSG00000137843.12_PAK6	66.1	2.2	7.654e-04	4.218e-03
ENSG00000277534.1_AC007996.1	38.6	1.5	5.247e-04	4.235e-03
ENSG00000076321.11_KLHL20	718.2	-0.5	9.785e-04	4.237e-03
ENSG00000090266.13_NDUFB2	1070	0.9	8.555e-04	4.237e-03
ENSG00000106479.11_ZNF862	357	-0.8	8.481e-04	4.243e-03
ENSG00000268938.2_AC005387.1	30.9	2.8	5.275e-04	4.252e-03
ENSG00000168404.13_MLKL	221.9	-0.9	7.171e-04	4.267e-03
ENSG00000139637.14_C12orf10	1498.5	0.9	9.490e-04	4.278e-03
ENSG00000259075.6_POC1B-GALNT4	491.2	-1.5	8.625e-04	4.298e-03
ENSG00000213145.10_CRIP1	368.1	2.4	8.579e-04	4.300e-03
ENSG00000105171.10_POP4	837.6	0.5	8.620e-04	4.305e-03
ENSG00000111602.12_TIMELESS	4754.1	-0.9	8.863e-04	4.310e-03
ENSG00000134215.16_VAV3	954.2	-0.8	8.633e-04	4.310e-03
ENSG00000213820.3_RPL13P2	7.5	2.5	3.778e-04	4.317e-03
ENSG00000128578.10_STRIP2	2204.5	1.2	8.756e-04	4.320e-03
ENSG00000131981.16_LGALS3	19948.3	1.5	1.314e-03	4.332e-03
ENSG00000166902.5_MRPL16	1536.2	0.8	1.006e-03	4.339e-03
ENSG00000166710.20_B2M	31940.8	0.7	1.097e-03	4.346e-03
ENSG00000089902.10_RCOR1	6083.5	-0.6	1.098e-03	4.351e-03
ENSG00000128829.12_EIF2AK4	2825.2	-0.6	8.962e-04	4.364e-03
ENSG00000259120.3_SMIM6	44.2	1.4	5.595e-04	4.364e-03
ENSG00000135636.14_DYSF	2296	-3.4	8.945e-04	4.369e-03
ENSG00000267952.1_AC008878.1	13.7	-5.4	3.673e-04	4.379e-03
ENSG00000084764.12_MAPRE3	479.8	1.3	8.625e-04	4.383e-03
ENSG00000181991.16_MRPS11	889.4	0.6	4.310e-04	4.404e-03
ENSG00000140688.17_C16orf58	3066.7	-0.7	8.884e-04	4.415e-03
ENSG00000154822.18_PLCL2	8134	-1.3	9.125e-04	4.417e-03
ENSG00000125726.11_CD70	16.7	2.9	7.096e-04	4.422e-03
ENSG00000100211.10_CBY1	440.2	0.7	8.725e-04	4.427e-03
ENSG00000079277.21_MKNK1	1770.8	-0.6	8.932e-04	4.434e-03
ENSG00000162923.16_WDR26	67714.9	-0.9	1.360e-03	4.464e-03
ENSG00000100567.13_PSMA3	2460.9	0.5	9.019e-04	4.471e-03
ENSG00000132005.9_RFX1	1539.8	0.9	9.998e-04	4.471e-03
ENSG00000185220.12_PGBD2	595	-0.7	9.190e-04	4.471e-03
ENSG00000115616.3_SLC9A2	24.1	3.7	5.718e-04	4.473e-03
ENSG00000083838.16_ZNF446	271.9	0.9	8.212e-04	4.473e-03
ENSG00000156304.15_SCAF4	3600.6	-0.6	9.201e-04	4.473e-03
ENSG00000217239.3_AL136968.2	8.3	1.7	3.945e-04	4.473e-03
ENSG00000105254.12_TBCB	925.9	0.9	4.411e-04	4.486e-03
ENSG00000278703.1_AC100847.1	24.6	4.5	7.737e-04	4.486e-03
ENSG00000174132.9_FAM174A	109.7	1.2	8.930e-04	4.506e-03
ENSG00000151465.14_CDC123	1729.7	0.5	9.107e-04	4.512e-03
ENSG00000163602.10_RYBP	12252.9	-0.8	1.149e-03	4.516e-03
ENSG00000174945.13_AMZ1	23	-2.1	7.285e-04	4.517e-03
ENSG00000089916.18_GPATCH2L	2648.6	-0.5	9.334e-04	4.524e-03
ENSG00000167733.13_HSD11B1L	70.7	1.4	1.003e-03	4.524e-03
ENSG00000213977.8_TAX1BP3	1055.1	1.1	1.060e-03	4.527e-03
ENSG00000259891.1_AC107375.1	30	-1.3	5.880e-04	4.547e-03
ENSG00000054965.10_FAM168A	897.2	-0.8	4.486e-04	4.549e-03
ENSG00000166348.18_USP54	488.4	-0.7	9.264e-04	4.557e-03
ENSG00000116690.12_PRG4	11.9	2.9	4.230e-04	4.558e-03
ENSG00000188177.14_ZC3H6	1083.6	-0.7	1.069e-03	4.558e-03
ENSG00000228430.9_AL162726.3	24.5	-3.4	5.408e-04	4.559e-03
ENSG00000250317.8_SMIM20	361.4	0.9	9.285e-04	4.561e-03
ENSG00000114554.11_PLXNA1	1095.9	1.1	9.447e-04	4.566e-03
ENSG00000166341.8_DCHS1	150.4	-2.1	7.868e-04	4.573e-03
ENSG00000163993.7_S100P	125.7	-2.9	8.448e-04	4.574e-03
ENSG00000280033.1_AC116407.4	20.3	1.5	5.436e-04	4.576e-03
ENSG00000105849.6_TWISTNB	1717.7	-0.7	9.297e-04	4.581e-03
ENSG00000133703.12_KRAS	2841.3	-0.7	9.533e-04	4.584e-03
ENSG00000113761.12_ZNF346	1949.8	-0.6	9.593e-04	4.592e-03
ENSG00000198858.10_R3HDM4	34530.2	1	1.413e-03	4.592e-03
ENSG00000235770.6_LINC00607	10.4	-5.2	2.575e-04	4.592e-03
ENSG00000138032.21_PPM1B	3257.7	0.5	9.537e-04	4.596e-03
ENSG00000166887.15_VPS39	2980.6	-0.5	9.539e-04	4.596e-03
ENSG00000117139.18_KDM5B	8247	-0.6	9.565e-04	4.606e-03
ENSG00000166359.11_WDR88	7.6	-2.8	4.459e-04	4.606e-03
ENSG00000213087.3_AL356535.1	73.8	1.5	7.470e-04	4.606e-03
ENSG00000257802.1_AC089984.2	7.1	3.2	3.931e-04	4.619e-03
ENSG00000119865.9_CNRIP1	2520.6	0.9	9.689e-04	4.626e-03
ENSG00000170471.15_RALGAPB	3819.1	-0.6	9.690e-04	4.626e-03
ENSG00000173821.19_RNF213	8292	-1.1	9.633e-04	4.631e-03
ENSG00000179262.10_RAD23A	24784.9	0.6	9.724e-04	4.639e-03
ENSG00000122359.18_ANXA11	2139.1	0.7	9.472e-04	4.643e-03
ENSG00000277053.4_GTF2IP1	3717.8	1.5	9.668e-04	4.643e-03
ENSG00000281026.1_N4BP2L2-IT2	65.1	1.9	1.039e-03	4.643e-03
ENSG00000248569.1_AC026410.3	85.3	-0.9	9.912e-04	4.648e-03
ENSG00000109787.13_KLF3	31654.3	-0.9	1.204e-03	4.682e-03
ENSG00000145945.7_FAM50B	300.5	1.3	8.113e-04	4.682e-03
ENSG00000134014.17_ELP3	1283.8	-0.5	1.108e-03	4.682e-03
ENSG00000188786.10_MTF1	2197.3	-0.7	9.840e-04	4.682e-03
ENSG00000260007.3_AC107871.1	282.9	-1.6	8.709e-04	4.682e-03
ENSG00000160972.9_PPP1R16A	594.3	1.3	1.112e-03	4.698e-03
ENSG00000204922.5_UQCC3	527.9	1.1	9.668e-04	4.705e-03
ENSG00000163527.10_STT3B	6840.5	-0.5	9.893e-04	4.737e-03
ENSG00000245648.2_AC022075.1	36	2.1	6.028e-04	4.738e-03
ENSG00000072952.18_MRVI1	28.3	-2.9	7.762e-04	4.743e-03
ENSG00000136383.6_ALPK3	28	-1.6	7.755e-04	4.743e-03
ENSG00000159388.6_BTG2	16557.3	-1.2	9.921e-04	4.743e-03
ENSG00000187715.13_KBTBD12	13	-2.4	4.453e-04	4.743e-03
ENSG00000281991.2_TMEM265	55.1	7.1	6.046e-04	4.745e-03
